,Fund Option,Risk,Proportion,Counter,,,,,,
,"Blue Chip Equity Fund
(SFIN : ULIF 019 11/12/13 SUD-LI-EQ2 142)",High,0%,0,,,,,,
,"Growth Plus Fund
(SFIN : ULIF 023 11/12/13 SUD-LI-GR2 142)",Medium to High,0%,0,,,,,,
,"Balance Plus Fund
(SFIN : ULIF 024 11/12/13 SUD-LI-BL2 142)",Low to Medium,0%,0,,,,,,
,"Mid Cap Fund
(SFIN : ULIF 026 14/10/19 SUD-LI-MID 142)",Very High,0%,0,,,,,,
,"Dynamic Fund
(SFIN : ULIF 028 11/06/21 SUD-LI-DYN 142)",High,0%,0,,,,,,
,"Money Market Fund
(SFIN : ULIF 029 11/06/21 SUD-LI-MMF 142)",Low,0%,0,,,,,,
,"Gilt Fund
(SFIN : ULIF 027 14/10/19 SUD-LI-GLT 142)",Low to Medium,0%,0,,,,,,
,"Income Fund
(SFIN : ULIF 020 11/12/13 SUD-LI-BN2 142)",Low to Medium,0%,0,,,,,,
,"New India Leaders Fund
(SFIN :ULIF 038 28/10/24 SUD-LI-NL1 142)",High,0%,0,,,,,,
,"Viksit Bharat Fund
(SFIN :ULIF 039 28/10/24 SUD-LI-VB1 142)",High,0%,0,,,,,,
,SUD Life Midcap Momentum Index Fund (SFIN : ULIF 034 27/12/24 SUD-LI-NMM 142),High,0%,0,,,,,,
,"SUD Life Nifty  Alpha 50 Index Fund
SFIN:ULIF 041 26/07/25 SUD-LI-ALP 142",High,100%,1,,,,,,
1,,,,,,,,,,
Sr. No.,Fund,Risk,Proportion,,,,,,,
1,"SUD Life Nifty  Alpha 50 Index Fund
SFIN:ULIF 041 26/07/25 SUD-LI-ALP 142",High,100%,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
NA,NA,NA,NA,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Attained age of Life Assured (years),Aggressive,,Conservative,,2,,,,
,,Blue Chip  Equity Fund,Gilt Fund,Blue Chip  Equity Fund,Gilt Fund,,,,,
0,0 – 30,80%,20%,60%,40%,0.1102%,,,,
31,31 – 40,70%,30%,50%,50%,0.1098%,,,,
41,41 – 50,60%,40%,40%,60%,0.1093%,,,,
51,51 – 55,50%,50%,30%,70%,0.1089%,,,,
56,56 – 60,40%,60%,20%,80%,0.1085%,,,,
61,61 – 65,30%,70%,10%,90%,0.1081%,,,,
66,66 – 75,20%,80%,0%,100%,0.1077%,,,,
