fund_label,selected_default
Blue Chip Equity Fund (SFIN : ULIF 019 11/12/13 SUD-LI-EQ2 142),0
Growth Plus Fund (SFIN : ULIF 023 11/12/13 SUD-LI-GR2 142),0
Balance Plus Fund (SFIN : ULIF 024 11/12/13 SUD-LI-BL2 142),0
Mid Cap Fund (SFIN : ULIF 026 14/10/19 SUD-LI-MID 142),0
Dynamic Fund (SFIN : ULIF 028 11/06/21 SUD-LI-DYN 142),0
Money Market Fund (SFIN : ULIF 029 11/06/21 SUD-LI-MMF 142),0
Gilt Fund (SFIN : ULIF 027 14/10/19 SUD-LI-GLT 142),0
Income Fund (SFIN : ULIF 020 11/12/13 SUD-LI-BN2 142),0
New India Leaders Fund (SFIN :ULIF 038 28/10/24 SUD-LI-NL1 142),0
Viksit Bharat Fund (SFIN :ULIF 039 28/10/24 SUD-LI-VB1 142),0
SUD Life Midcap Momentum Index Fund (SFIN : ULIF 034 27/12/24 SUD-LI-NMM 142),0
SUD Life Nifty  Alpha 50 Index Fund SFIN:ULIF 041 26/07/25 SUD-LI-ALP 142,1
